"provname","year","biweek","epiyr","time","cases","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag"
"Pursat","2003",10,2007,2003.34615384615,2,0.000271648235892839,0.00024626701491922,0.000299473455144117,27.8961153785714,0.1117469,111.7469,28.3073025428571,84.1555
"Pursat","2003",11,2007,2003.38461538462,2,0.000679674567242026,0.000624385965360942,0.000739625021084625,27.8700243785714,0.1007963,100.7963,27.2308808642857,171.9824
"Pursat","2003",12,2007,2003.42307692308,2,0.000578293465897954,0.000525930801585026,0.000635607855997925,28.9758730214286,0.0371431,37.1431,27.98215235,116.4708
"Pursat","2003",13,2007,2003.46153846154,3,0.000996210102224397,0.000904102984823604,0.00109720747305195,27.1713057428572,0.1106051,110.6051,29.49080965,30.5396
"Pursat","2003",14,2007,2003.5,10,0.000300170202562347,0.000268991137938948,0.000334792894228046,26.8886375714286,0.1083342,108.3342,27.9269702142857,111.0736
"Pursat","2003",15,2007,2003.53846153846,2,0.000466949498840457,0.000422870900619689,0.000515363790474394,26.8792349428572,0.139182,139.182,27.8961153785714,41.7442328151
"Pursat","2003",16,2007,2003.57692307692,11,0.000360332535796803,0.000326550891071286,0.000397433805382311,27.6119427642857,0.0800551,80.0551,27.8700243785714,33.0055
"Pursat","2003",17,2007,2003.61538461538,2,0.000419739991972023,0.000381683843600051,0.000461373189553816,26.7514579428571,0.1157127,115.7127,28.9758730214286,20.0682
"Pursat","2003",18,2007,2003.65384615385,9,0.000341599748741239,0.00031002613400449,0.000376199987200783,26.6986959428572,0.130698,130.698,27.1713057428572,18.7798
"Pursat","2003",19,2007,2003.69230769231,2,0.000223354319787566,0.000201198032268024,0.000247735051059289,26.29748445,0.113157,113.157,26.8886375714286,0.5644343896461
"Pursat","2003",20,2007,2003.73076923077,2,0.000337962726262409,0.000306978333852756,0.000371780189443425,26.2427542642857,0.1575844,157.5844,26.8792349428572,1.45078957649394
"Pursat","2003",21,2007,2003.76923076923,2,0.000286085548833268,0.000259040629897363,0.000315675748261971,25.8705388714286,0.1527181,152.7181,27.6119427642857,1.0378295796793
"Pursat","2003",22,2007,2003.80769230769,2,0.000299075126539456,0.000271052220955079,0.000329702086643216,25.5581560071429,0.0529323001939,52.9323001939,26.7514579428571,35.2266
"Pursat","2003",23,2007,2003.84615384615,2,0.000323694743593115,0.000294018438553946,0.000356084513892352,25.4839925714286,0.03084479136335,30.84479136335,26.6986959428572,39.8306
"Pursat","2003",24,2007,2003.88461538462,2,0.000270301411117575,0.000244696219872772,0.00029832348850524,25.5589260857143,0.0040214406931651,4.0214406931651,26.29748445,69.5724
"Pursat","2003",25,2007,2003.92307692308,2,0.000286773754685366,0.000259903469802062,0.000316140985739246,24.2418486142857,0.003197194817201,3.197194817201,26.2427542642857,59.0215
"Pursat","2003",26,2007,2003.96153846154,2,0.000331078789753707,0.000299230952280529,0.000365943792131248,23.21086586,0.001109370689823,1.109370689823,25.8705388714286,50.8937
"Pursat","2004",1,2007,2004,2,0.00029110023920275,0.000263556892382781,0.000321239070698146,25.3812015928572,0.013321589163951,13.321589163951,25.5581560071429,104.4105
"Pursat","2004",2,2007,2004.03846153846,2,0.000306134128663824,0.000277449804818625,0.000337483969934389,24.9814302857143,0.013553198222948,13.553198222948,25.4839925714286,111.7469
"Pursat","2004",3,2007,2004.07692307692,2,0.000301676489531975,0.000273409840008156,0.000332569843707039,26.1768677142857,0.00941218382848,9.41218382848,25.5589260857143,100.7963
"Pursat","2004",4,2007,2004.11538461538,2,0.000297344024033577,0.000269483320243245,0.000327793709590975,25.28357135,0.007059489084601,7.059489084601,24.2418486142857,37.1431
"Pursat","2004",5,2007,2004.15384615385,2,0.000293131406764771,0.000265665419102622,0.000323149696831289,27.1877731428572,0.0200857156322,20.0857156322,23.21086586,110.6051
"Pursat","2004",6,2007,2004.19230769231,2,0.00028903367189623,0.000261951636047994,0.00031863233107006,28.5364754214286,0.0353796,35.3796,25.3812015928572,108.3342
"Pursat","2004",7,2007,2004.23076923077,2,0.000285046183586083,0.000258337769609142,0.000314236501729329,28.5414095928572,0.0609431,60.9431,24.9814302857143,139.182
"Pursat","2004",8,2007,2004.26923076923,2,0.00044813837044916,0.000410070490693626,0.000489488725167572,29.1075171071429,0.0453861,45.3861,26.1768677142857,80.0551
"Pursat","2004",9,2007,2004.30769230769,3,0.000385667233469836,0.000351668304597607,0.000422757901474189,28.4701753071429,0.1080976,108.0976,25.28357135,115.7127
"Pursat","2004",10,2007,2004.34615384615,4,0.000271648235892839,0.00024626701491922,0.000299473455144117,27.9510487642857,0.0795307,79.5307,27.1877731428572,130.698
"Pursat","2004",11,2007,2004.38461538462,2,0.000679674567242026,0.000624385965360942,0.000739625021084625,28.2996151214286,0.0664035,66.4035,28.5364754214286,113.157
"Pursat","2004",12,2007,2004.42307692308,15,0.000578293465897954,0.000525930801585026,0.000635607855997925,26.4283091285715,0.1896735,189.6735,28.5414095928572,157.5844
"Pursat","2004",13,2007,2004.46153846154,25,0.000996210102224397,0.000904102984823604,0.00109720747305195,27.3533796857143,0.0485313,48.5313,29.1075171071429,152.7181
"Pursat","2004",14,2007,2004.5,54,0.000300170202562347,0.000268991137938948,0.000334792894228046,27.7466200714286,0.0610073,61.0073,28.4701753071429,52.9323001939
"Pursat","2004",15,2007,2004.53846153846,25,0.000466949498840457,0.000422870900619689,0.000515363790474394,26.8931139142857,0.0918856,91.8856,27.9510487642857,30.84479136335
"Pursat","2004",16,2007,2004.57692307692,3,0.000360332535796803,0.000326550891071286,0.000397433805382311,26.4313440214286,0.0968037,96.8037,28.2996151214286,4.0214406931651
"Pursat","2004",17,2007,2004.61538461538,2,0.000419739991972023,0.000381683843600051,0.000461373189553816,27.0997198642858,0.0916225,91.6225,26.4283091285715,3.197194817201
"Pursat","2004",18,2007,2004.65384615385,2,0.000341599748741239,0.00031002613400449,0.000376199987200783,27.2306257642857,0.0902761,90.2761,27.3533796857143,1.109370689823
"Pursat","2004",19,2007,2004.69230769231,2,0.000223354319787566,0.000201198032268024,0.000247735051059289,26.10567565,0.1404416,140.4416,27.7466200714286,13.321589163951
"Pursat","2004",20,2007,2004.73076923077,2,0.000337962726262409,0.000306978333852756,0.000371780189443425,25.9124640428572,0.121305,121.305,26.8931139142857,13.553198222948
"Pursat","2004",21,2007,2004.76923076923,3,0.000286085548833268,0.000259040629897363,0.000315675748261971,25.8375557571429,0.0455015,45.5015,26.4313440214286,9.41218382848
"Pursat","2004",22,2007,2004.80769230769,2,0.000299075126539456,0.000271052220955079,0.000329702086643216,26.082528,0.00496233472139,4.96233472139,27.0997198642858,7.059489084601
"Pursat","2004",23,2007,2004.84615384615,2,0.000323694743593115,0.000294018438553946,0.000356084513892352,27.4408523642857,0.0133738712722,13.3738712722,27.2306257642857,20.0857156322
"Pursat","2004",24,2007,2004.88461538462,2,0.000270301411117575,0.000244696219872772,0.00029832348850524,25.2638863,0.014829153658742,14.829153658742,26.10567565,35.3796
"Pursat","2004",25,2007,2004.92307692308,2,0.000286773754685366,0.000259903469802062,0.000316140985739246,24.2901257428572,0.0001041035380782,0.1041035380782,25.9124640428572,60.9431
"Pursat","2004",26,2007,2004.96153846154,2,0.000331078789753707,0.000299230952280529,0.000365943792131248,23.55139116,3.11535871442e-05,0.0311535871442,25.8375557571429,45.3861
"Pursat","2005",1,2007,2005,2,0.00029110023920275,0.000263556892382781,0.000321239070698146,23.2376610857143,0.0065565457402058,6.5565457402058,26.082528,108.0976
"Pursat","2005",2,2007,2005.03846153846,2,0.000306134128663824,0.000277449804818625,0.000337483969934389,25.4128926571429,0.0026863535544,2.6863535544,27.4408523642857,79.5307
"Pursat","2005",3,2007,2005.07692307692,2,0.000301676489531975,0.000273409840008156,0.000332569843707039,27.2946831642857,0.0019931,1.9931,25.2638863,66.4035
"Pursat","2005",4,2007,2005.11538461538,2,0.000297344024033577,0.000269483320243245,0.000327793709590975,28.1407423285714,0.00763265462266,7.63265462266,24.2901257428572,189.6735
"Pursat","2005",5,2007,2005.15384615385,2,0.000293131406764771,0.000265665419102622,0.000323149696831289,26.8188354785714,0.0090309876678301,9.0309876678301,23.55139116,48.5313
"Pursat","2005",6,2007,2005.19230769231,2,0.00028903367189623,0.000261951636047994,0.00031863233107006,28.2623187357143,0.06213593494177,62.13593494177,23.2376610857143,61.0073
"Pursat","2005",7,2007,2005.23076923077,2,0.000285046183586083,0.000258337769609142,0.000314236501729329,28.1543684857143,0.0610292,61.0292,25.4128926571429,91.8856
"Pursat","2005",8,2007,2005.26923076923,2,0.00044813837044916,0.000410070490693626,0.000489488725167572,28.1221577642858,0.053191,53.191,27.2946831642857,96.8037
"Pursat","2005",9,2007,2005.30769230769,7,0.000385667233469836,0.000351668304597607,0.000422757901474189,29.81203995,0.0298860214893,29.8860214893,28.1407423285714,91.6225
"Pursat","2005",10,2007,2005.34615384615,9,0.000271648235892839,0.00024626701491922,0.000299473455144117,28.7935565,0.0797226,79.7226,26.8188354785714,90.2761
"Pursat","2005",11,2007,2005.38461538462,5,0.000679674567242026,0.000624385965360942,0.000739625021084625,28.43156685,0.0654414,65.4414,28.2623187357143,140.4416
"Pursat","2005",12,2007,2005.42307692308,11,0.000578293465897954,0.000525930801585026,0.000635607855997925,28.4411484714286,0.0923174,92.3174,28.1543684857143,121.305
"Pursat","2005",13,2007,2005.46153846154,13,0.000996210102224397,0.000904102984823604,0.00109720747305195,27.5135882714286,0.087722,87.722,28.1221577642858,45.5015
"Pursat","2005",14,2007,2005.5,28,0.000300170202562347,0.000268991137938948,0.000334792894228046,26.4053484071429,0.145551,145.551,29.81203995,4.96233472139
"Pursat","2005",15,2007,2005.53846153846,11,0.000466949498840457,0.000422870900619689,0.000515363790474394,27.2582952928572,0.075726,75.726,28.7935565,13.3738712722
"Pursat","2005",16,2007,2005.57692307692,15,0.000360332535796803,0.000326550891071286,0.000397433805382311,26.7597134785714,0.1168826,116.8826,28.43156685,14.829153658742
"Pursat","2005",17,2007,2005.61538461538,13,0.000419739991972023,0.000381683843600051,0.000461373189553816,26.9809027642857,0.084285,84.285,28.4411484714286,0.1041035380782
"Pursat","2005",18,2007,2005.65384615385,7,0.000341599748741239,0.00031002613400449,0.000376199987200783,26.4685034785714,0.1316653,131.6653,27.5135882714286,0.0311535871442
"Pursat","2005",19,2007,2005.69230769231,4,0.000223354319787566,0.000201198032268024,0.000247735051059289,26.1462958714286,0.1841639,184.1639,26.4053484071429,6.5565457402058
"Pursat","2005",20,2007,2005.73076923077,2,0.000337962726262409,0.000306978333852756,0.000371780189443425,26.5763514928572,0.0977258,97.7258,27.2582952928572,2.6863535544
"Pursat","2005",21,2007,2005.76923076923,2,0.000286085548833268,0.000259040629897363,0.000315675748261971,26.1856891357143,0.098829,98.829,26.7597134785714,1.9931
"Pursat","2005",22,2007,2005.80769230769,2,0.000299075126539456,0.000271052220955079,0.000329702086643216,25.9110497,0.1075898,107.5898,26.9809027642857,7.63265462266
"Pursat","2005",23,2007,2005.84615384615,2,0.000323694743593115,0.000294018438553946,0.000356084513892352,26.2280235142857,0.0847869,84.7869,26.4685034785714,9.0309876678301
"Pursat","2005",24,2007,2005.88461538462,2,0.000270301411117575,0.000244696219872772,0.00029832348850524,24.4395899857143,0.020149394139,20.149394139,26.1462958714286,62.13593494177
"Pursat","2005",25,2007,2005.92307692308,2,0.000286773754685366,0.000259903469802062,0.000316140985739246,23.7794168928572,0.0482248633886,48.2248633886,26.5763514928572,61.0292
"Pursat","2005",26,2007,2005.96153846154,2,0.000331078789753707,0.000299230952280529,0.000365943792131248,22.79652426,0.02254115977581,22.54115977581,26.1856891357143,53.191
"Pursat","2006",1,2007,2006,2,0.00029110023920275,0.000263556892382781,0.000321239070698146,25.2692069785714,0.005324609672171,5.324609672171,25.9110497,29.8860214893
"Pursat","2006",2,2007,2006.03846153846,2,0.000306134128663824,0.000277449804818625,0.000337483969934389,25.4581240428572,0.00316946954528,3.16946954528,26.2280235142857,79.7226
"Pursat","2006",3,2007,2006.07692307692,2,0.000301676489531975,0.000273409840008156,0.000332569843707039,26.4247889571429,0.00272879562853855,2.72879562853855,24.4395899857143,65.4414
"Pursat","2006",4,2007,2006.11538461538,2,0.000297344024033577,0.000269483320243245,0.000327793709590975,26.8582912142857,0.0397272,39.7272,23.7794168928572,92.3174
"Pursat","2006",5,2007,2006.15384615385,2,0.000293131406764771,0.000265665419102622,0.000323149696831289,27.3035358142857,0.0289466,28.9466,22.79652426,87.722
"Pursat","2006",6,2007,2006.19230769231,2,0.00028903367189623,0.000261951636047994,0.00031863233107006,27.45963205,0.0536384,53.6384,25.2692069785714,145.551
"Pursat","2006",7,2007,2006.23076923077,2,0.000285046183586083,0.000258337769609142,0.000314236501729329,27.2591495642857,0.0998855,99.8855,25.4581240428572,75.726
"Pursat","2006",8,2007,2006.26923076923,2,0.00044813837044916,0.000410070490693626,0.000489488725167572,27.8468617071429,0.0666211,66.6211,26.4247889571429,116.8826
"Pursat","2006",9,2007,2006.30769230769,2,0.000385667233469836,0.000351668304597607,0.000422757901474189,28.4410133142857,0.0728539,72.8539,26.8582912142857,84.285
"Pursat","2006",10,2007,2006.34615384615,2,0.000271648235892839,0.00024626701491922,0.000299473455144117,27.6217562071429,0.0953049,95.3049,27.3035358142857,131.6653
"Pursat","2006",11,2007,2006.38461538462,3,0.000679674567242026,0.000624385965360942,0.000739625021084625,27.46844275,0.0935638,93.5638,27.45963205,184.1639
"Pursat","2006",12,2007,2006.42307692308,2,0.000578293465897954,0.000525930801585026,0.000635607855997925,28.0094226214286,0.0612905,61.2905,27.2591495642857,97.7258
"Pursat","2006",13,2007,2006.46153846154,2,0.000996210102224397,0.000904102984823604,0.00109720747305195,26.8663577357143,0.1482232,148.2232,27.8468617071429,98.829
"Pursat","2006",14,2007,2006.5,3,0.000300170202562347,0.000268991137938948,0.000334792894228046,27.4729294142857,0.0797013,79.7013,28.4410133142857,107.5898
"Pursat","2006",15,2007,2006.53846153846,2,0.000466949498840457,0.000422870900619689,0.000515363790474394,27.0318525071429,0.0571982,57.1982,27.6217562071429,84.7869
"Pursat","2006",16,2007,2006.57692307692,2,0.000360332535796803,0.000326550891071286,0.000397433805382311,26.9150651428571,0.0938162,93.8162,27.46844275,20.149394139
"Pursat","2006",17,2007,2006.61538461538,2,0.000419739991972023,0.000381683843600051,0.000461373189553816,26.8484368214286,0.1419965,141.9965,28.0094226214286,48.2248633886
"Pursat","2006",18,2007,2006.65384615385,2,0.000341599748741239,0.00031002613400449,0.000376199987200783,27.0002981,0.0864104,86.4104,26.8663577357143,22.54115977581
"Pursat","2006",19,2007,2006.69230769231,2,0.000223354319787566,0.000201198032268024,0.000247735051059289,26.0027964642857,0.1929922,192.9922,27.4729294142857,5.324609672171
"Pursat","2006",20,2007,2006.73076923077,2,0.000337962726262409,0.000306978333852756,0.000371780189443425,25.85593325,0.1339892,133.9892,27.0318525071429,3.16946954528
"Pursat","2006",21,2007,2006.76923076923,2,0.000286085548833268,0.000259040629897363,0.000315675748261971,26.0002750142858,0.0871105,87.1105,26.9150651428571,2.72879562853855
"Pursat","2006",22,2007,2006.80769230769,2,0.000299075126539456,0.000271052220955079,0.000329702086643216,26.2747347642857,0.0191147426774,19.1147426774,26.8484368214286,39.7272
"Pursat","2006",23,2007,2006.84615384615,2,0.000323694743593115,0.000294018438553946,0.000356084513892352,26.5200885428571,0.00721638320662,7.21638320662,27.0002981,28.9466
"Pursat","2006",24,2007,2006.88461538462,3,0.000270301411117575,0.000244696219872772,0.00029832348850524,27.6714758357143,0.0128967,12.8967,26.0027964642857,53.6384
"Pursat","2006",25,2007,2006.92307692308,2,0.000286773754685366,0.000259903469802062,0.000316140985739246,26.6003778571429,0.0091999826389,9.1999826389,25.85593325,99.8855
"Pursat","2006",26,2007,2006.96153846154,2,0.000331078789753707,0.000299230952280529,0.000365943792131248,22.6462851333334,1.49129957304e-05,0.0149129957304,26.0002750142858,66.6211
"Pursat","2007",1,2007,2007,2,0.00029110023920275,0.000263556892382781,0.000321239070698146,25.0379201285714,0.008614236117415,8.614236117415,26.2747347642857,72.8539
"Pursat","2007",2,2007,2007.03846153846,2,0.000306134128663824,0.000277449804818625,0.000337483969934389,26.1137970142858,0.0061755602775738,6.1755602775738,26.5200885428571,95.3049
"Pursat","2007",3,2007,2007.07692307692,2,0.000301676489531975,0.000273409840008156,0.000332569843707039,23.6600910428572,0.0010161661227951,1.0161661227951,27.6714758357143,93.5638
"Pursat","2007",4,2007,2007.11538461538,2,0.000297344024033577,0.000269483320243245,0.000327793709590975,27.507523,0.02627,26.27,26.6003778571429,61.2905
"Pursat","2007",5,2007,2007.15384615385,2,0.000293131406764771,0.000265665419102622,0.000323149696831289,27.7563274357143,0.0307455,30.7455,22.6462851333334,148.2232
"Pursat","2007",6,2007,2007.19230769231,3,0.00028903367189623,0.000261951636047994,0.00031863233107006,27.5402830214286,0.0940021,94.0021,25.0379201285714,79.7013
"Pursat","2007",7,2007,2007.23076923077,2,0.000285046183586083,0.000258337769609142,0.000314236501729329,28.3482993285714,0.0341401,34.1401,26.1137970142858,57.1982
"Pursat","2007",8,2007,2007.26923076923,2,0.00044813837044916,0.000410070490693626,0.000489488725167572,28.0690146357143,0.0548009,54.8009,23.6600910428572,93.8162
"Pursat","2007",9,2007,2007.30769230769,2,0.000385667233469836,0.000351668304597607,0.000422757901474189,27.3044167642857,0.1465645,146.5645,27.507523,141.9965
"Pursat","2007",10,2007,2007.34615384615,2,0.000271648235892839,0.00024626701491922,0.000299473455144117,26.6060084071429,0.1638123,163.8123,27.7563274357143,86.4104
"Pursat","2007",11,2007,2007.38461538462,2,0.000679674567242026,0.000624385965360942,0.000739625021084625,27.7565554357143,0.0718296,71.8296,27.5402830214286,192.9922
"Pursat","2007",12,2007,2007.42307692308,4,0.000578293465897954,0.000525930801585026,0.000635607855997925,28.42555045,0.0579727,57.9727,28.3482993285714,133.9892
"Pursat","2007",13,2007,2007.46153846154,3,0.000996210102224397,0.000904102984823604,0.00109720747305195,27.2604733571429,0.1248102,124.8102,28.0690146357143,87.1105
"Pursat","2007",14,2007,2007.5,11,0.000300170202562347,0.000268991137938948,0.000334792894228046,26.7918487785715,0.1002341,100.2341,27.3044167642857,19.1147426774
"Pursat","2007",15,2007,2007.53846153846,8,0.000466949498840457,0.000422870900619689,0.000515363790474394,27.1496966214286,0.1048493,104.8493,26.6060084071429,7.21638320662
