"time","biweek","provname","year","cases","births","pop","precip_mm","temp_C","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period_mean","avg_wave_power_annual","avg_wave_power_multi","month","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2005.57692307692,16,"Banteay Meanchey",2005,172,668.645904624063,667329.002155653,63.3811,27.8641098071429,0.257743930571567,0.0794739691444714,0.0271204158116136,3.92767217102783,4.89193632754924,1.58919164123837,8,0.520079086061651,6.73403582142789,0.438497500208367,6.50238499812732,0.75
2005.61538461538,17,"Banteay Meanchey",2005,159,668.986909437854,667732.469435037,47.1872,28.5392488214286,0.238119317658056,0.0777152483601522,0.0269677933243526,3.9251190246648,4.98086509239619,1.5972352894627,8,0.519701460424247,6.79438369688065,0.437080907177369,6.45223171088679,0.75
2005.65384615385,18,"Banteay Meanchey",2005,79,669.327914251644,668135.93671442,108.4355,27.8457792642857,0.118239411561194,0.0720846791083887,0.0261344193943393,3.9228163394453,5.04342777670853,1.61459215384742,9,0.519319392072023,6.8320316822683,0.436822986665725,6.4743873347856,0.75
2005.69230769231,19,"Banteay Meanchey",2005,82,669.668919065435,668539.403993803,240.2582,27.2636641928572,0.122655447846661,0.0623756097025265,0.0252055448557793,3.92076605059768,5.14637606779712,1.62919458273515,9,0.518932983992228,6.81615053466072,0.436554594522952,6.54556805107862,0.75
2005.73076923077,20,"Banteay Meanchey",2005,27,670.009923879226,668942.871273187,58.2945,28.039332,0.0403621910920605,0.0512328263542864,0.0231283000256309,3.9189700966336,5.19060463054876,1.64623311792283,10,0.518542391478683,6.76736023616192,0.436276410525503,6.61813746250145,0.75
2005.76923076923,21,"Banteay Meanchey",2005,22,670.350928693016,669346.33855257,57.1704,27.5841453071429,0.0328678872698011,0.0359166767740507,0.0208026825815355,3.917430415124,5.31303937159963,1.65996044735832,10,0.518147820239913,6.86549868777967,0.435989579134246,6.67877321219618,0.75
2005.80769230769,22,"Banteay Meanchey",2005,18,670.691933506807,669749.805831953,60.7486382873,27.2865838428572,0.0268757076795874,0.0205082697853169,0.0176782323234552,3.91614893811057,5.3755541767191,1.67664435601556,11,0.517749522240139,7.01979298524115,0.435695507697461,6.93122246111289,0.75
2005.84615384615,23,"Banteay Meanchey",2005,19,671.032938320598,670153.273111337,44.2954,27.5970493428572,0.0283517230495469,0.00443871707787525,0.0147398743870354,3.91512758713645,5.43838985005493,1.68316331028899,11,0.517347788535891,7.10023960044931,0.435395660620058,7.03121532458913,0.75
2005.88461538462,24,"Banteay Meanchey",2005,6,671.373943134388,670556.74039072,1.677342385276,26.2356425,0.00894778866364675,-0.0120619080354612,0.0109547545492328,3.91436826787776,5.54864861409897,1.69932397731168,12,0.516942938668448,7.15614162365184,0.435091395673903,7.32536659025937,0.75
2005.92307692308,25,"Banteay Meanchey",2005,4,671.714947948179,670960.207670103,6.3758849660831,25.68695925,0.00596160540412661,-0.0268771872760434,0.00696161004320599,3.91387286435569,5.61476483140441,1.71525481259688,12,0.516535306595768,7.21813949544528,0.434783864103462,7.95494373569092,0.75
2005.96153846154,26,"Banteay Meanchey",2005,5,672.05595276197,671363.674949487,12.5663359392357,24.14654878,0.00744752834650489,-0.041527826225707,0.0022287267752544,3.91364323270726,5.71362106496812,1.72287633190815,12,0.515574133466954,7.32805802875421,0.43281572840075,8.32464727079578,0.75
2006,1,"Banteay Meanchey",2006,3,672.396957575761,671766.103465268,1.3777825661645,26.1756921214286,0.00446584009601656,-0.0521362503169545,-0.00233361476399907,3.91368119449082,5.78543391952021,1.73496643808082,1,0.515159523394778,7.75813410602005,0.432506118161004,8.94062161790301,0.791666666666667
2006.03846153846,2,"Banteay Meanchey",2006,4,672.737962389551,672164.63661754,0.0652834628482,26.3341477285715,0.00595092300619794,-0.0597679855807358,-0.00649585280333191,3.91398852950066,5.85994485603364,1.75012975716512,1,0.514743146792546,8.32375649693414,0.432195279190862,9.18880693206135,0.791666666666667
2006.07692307692,3,"Banteay Meanchey",2006,2,673.078967203342,672563.169769811,0.431740864555,27.8974399285714,0.00297369836752214,-0.0651906931070681,-0.009967904428192,3.91456696806305,5.91317955673606,1.7548133376405,1,0.514325212898716,8.51416249539786,0.433044638255293,9.35272505411695,0.791666666666667
2006.11538461538,4,"Banteay Meanchey",2006,2,673.419972017133,672961.702922083,31.0016618969,28.6416931142857,0.00297193732023049,-0.0669068486504997,-0.0137185907396173,3.91541818278475,5.97594501617332,1.76935121964554,2,0.513905856521337,8.74892401903853,0.432732694324139,9.39877535926418,0.833333333333333
2006.15384615385,5,"Banteay Meanchey",2006,4,673.760976830923,673360.236074355,11.1836,29.2596906071429,0.00594035671503226,-0.0643600180132571,-0.0171260691546689,3.91654377972276,6.11265172003898,1.78360358195813,2,0.513485127465502,8.70230615948562,0.43242002531007,9.47678066114905,0.833333333333333
2006.19230769231,6,"Banteay Meanchey",2006,3,674.101981644714,673758.769226627,13.8126,30.2226767285715,0.0044526322135199,-0.0588130543634706,-0.0201047622303625,3.91794528894311,6.23283043007379,1.79756060384637,3,0.513062986070255,8.77594589941335,0.432106611410616,9.66059281241825,0.833333333333333
2006.23076923077,7,"Banteay Meanchey",2006,5,674.4381750901,674157.302378899,75.4383,29.2305906214286,0.00741666667757881,-0.0500178571913338,-0.0235511737388388,3.91962415443464,6.33121447862105,1.8078130639793,3,0.512639305725881,8.85635948194375,0.431792385861684,9.62293025948872,0.833333333333333
2006.26923076923,8,"Banteay Meanchey",2006,8,674.768354324982,674555.83553117,44.4729,29.4669086142857,0.011859655759557,-0.0392498477619891,-0.0254993986619729,3.92158172334269,6.43305440745829,1.82122732586054,4,0.512213882566621,8.94372500211013,0.43147726814728,9.82314415768505,0.833333333333333
2006.30769230769,9,"Banteay Meanchey",2006,17,675.098533559863,674954.368683442,29.7487,30.3915036928572,0.025186887867931,-0.0262410177050389,-0.026789619059228,3.92381923448657,6.51666074293534,1.83432307430253,4,0.511786451785524,8.92196563865707,0.431161212555596,9.92468893672647,0.833333333333333
2006.34615384615,10,"Banteay Meanchey",2006,6,675.428712794745,675352.901835714,72.7982945188,29.0632844642857,0.00888424405031957,-0.0130011301896209,-0.0280019896241057,3.92633780612375,6.65610598499985,1.83283446002131,5,0.511356709287549,9.02259034992415,0.430844279293864,10.1459974796446,0.833333333333333
2006.38461538462,11,"Banteay Meanchey",2006,10,675.758892029627,675751.434987986,44.125,28.8661505928572,0.0147983407540641,0.000388736659723343,-0.0278488823196028,3.92913842292334,6.75280341748881,1.84528603687318,5,0.510924336777557,9.1295678607104,0.430526727847277,10.1410882901078,0.833333333333333
2006.42307692308,12,"Banteay Meanchey",2006,34,676.089071264508,676149.968140258,30.4385,30.1348122428572,0.0502847025098834,0.0127557588580709,-0.0279814462528913,3.93222192211106,6.82450303753713,1.85329797229503,6,0.51354099358307,9.12468496178256,0.430209118898776,10.3819632611053,0.833333333333333
2006.46153846154,13,"Banteay Meanchey",2006,26,676.41925049939,676548.501292529,163.2099,27.7484888928572,0.0384303563607452,0.0222911007029434,-0.0261812002247051,3.93558897874842,6.93339448401084,1.86515419682298,6,0.513103202816324,9.14502095578224,0.427084065535018,10.2909692417128,0.833333333333333
2006.5,14,"Banteay Meanchey",2006,37,676.749429734271,676947.034444801,63.2318,28.3391624,0.0546571564942974,0.0285752687678073,-0.023707872106541,3.93924009010894,6.97028778049549,1.86821346130087,7,0.512661990634473,9.15147963674348,0.42677134825679,10.4439514618429,0.833333333333333
2006.53846153846,15,"Banteay Meanchey",2006,46,677.079608969153,677345.567597073,74.7156,27.4703781785714,0.0679121591703744,0.0314174662768329,-0.021157799274295,3.94317555911593,7.06508137493679,1.87499527185546,7,0.512217209744186,9.18143665992279,0.425023342186764,10.0849985134905,0.833333333333333
2006.57692307692,16,"Banteay Meanchey",2006,56,677.409788204034,677744.100749345,96.8924,27.4915478428571,0.0826270563448414,0.0307253327499554,-0.0163383203042481,3.94739547680762,7.13841663509432,1.87540353407908,8,0.511768794236596,9.31036200141699,0.424721197033733,9.89601891395334,0.833333333333333
2006.61538461538,17,"Banteay Meanchey",2006,68,677.739967438916,678142.633901617,112.1808,27.7836665,0.100273890182615,0.0249698111188713,-0.0110562436525526,3.95189970379792,7.29916836185636,1.885861224874,8,0.511316760302511,9.34551459169443,0.424426842257129,9.67262122219986,0.833333333333333
2006.65384615385,18,"Banteay Meanchey",2006,76,678.070146673797,678541.167053888,72.9885,28.0609951357143,0.112004994965861,0.0147723849886661,-0.00579312420447588,3.95668785070408,7.39278405673668,1.89141266375657,9,0.510861199665791,9.27184874321576,0.424141870284854,9.71396497513342,0.833333333333333
2006.69230769231,19,"Banteay Meanchey",2006,19,678.400325908679,678939.70020616,192.2275,27.10188095,0.0279848121920557,-0.000968101231773958,0.00112029815453358,3.96175925751635,7.52980320904646,1.90124563723815,9,0.510402266881522,9.40585129896878,0.423867378858547,9.69926320747218,0.833333333333333
2006.73076923077,20,"Banteay Meanchey",2006,17,678.73050514356,679338.233358432,145.4583,26.8026066142857,0.0250243533562912,-0.0208006604630219,0.00839118757832103,3.96711297188933,7.57130600210927,1.89540304065151,10,0.510556586881284,9.44551397175185,0.42360383550268,9.68638043807623,0.833333333333333
2006.76923076923,21,"Banteay Meanchey",2006,10,679.060684378442,679736.766510704,70.4726,27.64234125,0.0147115773232821,-0.043897345522265,0.0167215130696709,3.97274772634051,7.57038668741938,1.90456582856755,10,0.510091340260735,9.5803454533255,0.422984671332951,9.82430191253057,0.875
2006.80769230769,22,"Banteay Meanchey",2006,12,679.390863613324,680135.299662976,4.3577556039503,27.4958689714286,0.0176435482850931,-0.0557445191225806,0.025844749364644,3.97866191434795,7.17617516043829,1.90294891865557,11,0.509623258224598,9.51023240263496,0.422740259858848,9.51794834561699,0.875
2006.84615384615,23,"Banteay Meanchey",2006,11,679.721042848205,680533.832815247,1.3828292715502,27.7361260285714,0.0161637812399348,-0.0776785649150089,0.0348813362813778,3.98485356534714,7.43641368951597,1.90636143923845,11,0.509152573557092,9.07189540820418,0.422504540961276,9.36104305544786,0.875
2006.88461538462,24,"Banteay Meanchey",2006,3,680.051222083086,680932.365967519,3.8322010772,29.2923861,0.00440572390142944,-0.101594985025363,0.0447275803390186,3.99132031863597,7.72074984059079,1.91451174865242,12,0.508679499329663,8.69192050267249,0.422275998189983,8.98040537862641,0.875
2006.92307692308,25,"Banteay Meanchey",2006,7,680.381401317968,681330.899119791,4.0884487822891,27.5326517285715,0.010274009308903,-0.125974911182237,0.0550095867513919,3.9980593962074,8.02924774956248,1.91193194545149,12,0.508204222963904,8.66397875796217,0.419287171239917,9.04652902946036,0.875
2006.96153846154,26,"Banteay Meanchey",2006,6,680.71158055285,681729.432272063,0.0008230513994,23.5594874266667,0.00880114560992804,-0.14661667557939,0.0653131491755316,4.00506757454102,8.32774645077768,1.9141840901338,12,0.507726906680933,8.59338355263888,0.419069520521333,9.177665341739,0.875
2007,1,"Banteay Meanchey",2007,5,681.041759787731,682126.886629329,1.2020656715571,25.8766496142857,0.00733001454422515,-0.142229612133786,0.0761811595891036,4.01234115539847,8.43031811662227,1.90316207127277,1,0.507247694058684,8.5144136941322,0.4188541806019,9.15253747422977,0.875
2007.03846153846,2,"Banteay Meanchey",2007,8,681.371939022613,682521.320360577,1.0982427176,27.1555221142858,0.0117212455660339,-0.136636738770213,0.0866303864876532,4.01987593568233,8.65101629854705,1.90997146473606,1,0.506768686683971,8.39849763683653,0.418639776843152,9.27499852455482,0.875
2007.07692307692,3,"Banteay Meanchey",2007,9,681.702118257494,682915.754091826,0.0377827925621,24.8161633214286,0.0131787851518649,-0.146033973612139,0.0972513105483362,4.02766717643538,9.00633481615256,1.91119961149496,1,0.506289817139722,8.52813563177313,0.419580853164346,9.35279088165485,0.875
2007.11538461538,4,"Banteay Meanchey",2007,5,682.032297492376,683310.187823075,6.55458172697,29.6144772785714,0.00731732101921275,-0.162642077153579,0.107371691131862,4.03570957107513,9.47275159837687,1.91744169817587,2,0.505811073673699,8.60670965243019,0.419365103848163,9.45237317102635,0.875
2007.15384615385,5,"Banteay Meanchey",2007,5,682.362476727257,683704.621554323,14.5340578627,29.8293378214286,0.00731309960818033,-0.17314761806751,0.117110858947684,4.04399721297932,9.94506294782287,1.92337050146964,2,0.50533251029485,8.74910249170801,0.419147038993575,9.48808357865961,0.875
2007.19230769231,6,"Banteay Meanchey",2007,15,682.692655962139,684099.055285572,37.1728,29.5681126785715,0.0219266491951789,-0.16943136952888,0.126361500703265,4.05252356256003,10.3659089662209,1.92899289052418,3,0.504854253194689,8.83864964031094,0.417520147458583,9.48277102508645,0.875
2007.23076923077,7,"Banteay Meanchey",2007,26,683.02283519702,684493.489016821,16.80572807938,30.81429385,0.0379842911834638,-0.14184630394383,0.134978473471778,4.06128141398841,10.8074965678425,1.92415510596906,3,0.504376502231979,8.89869518686031,0.415698949325981,9.50264747059536,0.875
2007.26923076923,8,"Banteay Meanchey",2007,19,683.349908045693,684887.922748069,42.9543,29.9778556142857,0.0277417652858642,-0.0850010433530281,0.143692603763815,4.0702628617576,11.1938331548505,1.92390263488243,4,0.503899526652676,8.89623366190873,0.415469383754322,9.62251572651749,0.875
2007.30769230769,9,"Banteay Meanchey",2007,58,683.624172328813,685282.356479318,122.7373,28.6447168428572,0.0846366456856977,-0.00228847509641737,0.151505346114141,4.07945926729944,11.4760945640216,1.92088034195188,4,0.503423654813497,8.8852832349129,0.41523284522635,9.9154724612479,0.875
2007.34615384615,10,"Banteay Meanchey",2007,79,683.898436611932,685676.790210567,158.2786,27.9289573714286,0.115214633378125,0.11865831124883,0.157925638217629,4.08886122589967,11.7442027025838,1.92545243791704,5,0.502949258360093,8.93989656895341,0.414989192305238,10.0277368833948,0.875
2007.38461538462,11,"Banteay Meanchey",2007,245,684.172700895052,686071.223941815,34.943,29.2290201142857,0.357105780639443,0.258849957404147,0.164328703393171,4.0984585341872,11.98734754025,1.92429668243439,5,0.502476731982802,8.89464467070311,0.414739011125911,9.75012442320495,0.875
2007.42307692308,12,"Banteay Meanchey",2007,320,684.446965178172,686465.657673064,31.8433,29.89424205,0.466155876005094,0.381355753247829,0.168866550350369,4.10824015850509,12.1623674022689,1.92844437677472,6,0.502006470433598,8.90924917618215,0.414483583549726,9.43152631211968,0.875
2007.46153846154,13,"Banteay Meanchey",2007,435,684.721229461292,686860.091404313,79.5951,28.7867798,0.633316748845642,0.45559527427468,0.172354800091519,4.11819420450384,12.2372079448683,1.93236429417613,6,0.505136717689996,8.90115726647711,0.414224703247314,9.46867367410129,0.875
2007.5,14,"Banteay Meanchey",2007,329,684.995493744411,687254.525135561,77.8657,27.9238382571428,0.478716382311349,0.465532916926795,0.175536819280574,4.12830788833136,12.2114222289756,1.92050761174065,7,0.50467278402333,8.96769844261259,0.414337829881248,9.40552552687514,0.875
2007.53846153846,15,"Banteay Meanchey",2007,361,685.269758027531,687648.95886681,78.8315,28.1063053428572,0.524977163631425,0.411061006351582,0.176815637162547,4.13856750982742,12.0997158489399,1.9240711490604,7,0.504212207396123,9.03759470851558,0.414080239308604,9.38184274082858,0.875
2007.57692307692,16,"Banteay Meanchey",2007,228,685.544022310651,688043.392598059,105.3882,27.64815595,0.33137444883973,0.311028396067843,0.176955608322286,4.14895842816419,11.8997158146476,1.92745152502021,8,0.503755143318338,9.13760810550707,0.413446586780278,9.35910801395782,0.875
2007.61538461538,17,"Banteay Meanchey",2007,170,685.818286593771,688437.826329308,86.4269,28.4823512857143,0.246935879317419,0.189818038506886,0.174976369775082,4.15946504040633,11.6226123066077,1.93615294960903,8,0.503301662655247,9.24232213024603,0.412340067873701,9.27128432834366,0.875
2007.65384615385,18,"Banteay Meanchey",2007,120,686.092550876891,688832.260060556,89.8621,28.0273496642857,0.174207868820561,0.0710843286654234,0.172856214281547,4.17007076349513,11.2811609400884,1.93915220762773,9,0.502851750995957,9.26409037098141,0.41208925123509,9.18796788920964,0.875
2007.69230769231,19,"Banteay Meanchey",2007,69,686.36681516001,689226.693791805,122.0014,27.6942588785715,0.100112199108822,-0.0265165374531695,0.16963007055744,4.18075802018877,10.9033894903725,1.94201761172495,9,0.502405313932029,9.31106438351987,0.411484526319236,9.26089875006367,0.875
