"year","corr","provname","comp_prov","full_ts_corr","dist_m","dist_km","dist_from_PP_m","dist_from_PP_km"
2011,0.0272702393635205,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2012,0.320458841930795,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2013,0.575306098755525,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2014,0.053534197134323,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2015,-0.303698619751205,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2016,0.744360900682181,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2017,-0.10304459088312,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2018,0.0825252333145564,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2019,0.253239866470539,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2020,0.198664031565306,"Stung Treng","Kep",0.340622710391926,421539.278450127,421.539278450127,292065.75932793,292.06575932793
2002,0.584033157668984,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2003,0.0285267360542823,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2004,-0.333034330170733,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2005,0.0252189620422507,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2006,-0.0869621494521322,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2007,0.739796150586422,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2008,-0.0815079400027735,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2009,-0.109200690481079,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2010,0.396962440741523,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2011,-0.0799660535418698,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2012,-0.090439443694349,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2013,0.561306132206859,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2014,-0.166366490814322,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2015,-0.0212210348507879,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2016,-0.0873422768257596,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2017,0.345762127747424,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2018,0.308854482862665,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2019,0.257250094126215,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2020,-0.073374240779541,"Stung Treng","Koh Kong",0.271569337229233,390817.39047028,390.81739047028,292065.75932793,292.06575932793
2002,0.785525850085466,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2003,0.727571848738939,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2004,0.0830723115280572,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2005,-0.335925999423697,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2006,0.876631039909269,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2007,0.464302091563509,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2008,0.190456506797424,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2009,0.0600003171873617,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2010,0.120816734061714,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2011,0.571115157810565,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2012,0.13868353151887,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2013,0.687545503038947,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2014,-0.176142807576538,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2015,0.592762338056401,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2016,0.145073728531984,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2017,0.669283710967858,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2018,0.521146175794557,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2019,0.430583064328979,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2020,0.720767330634961,"Stung Treng","Kratie",0.417834021458086,130946.65867693,130.94665867693,292065.75932793,292.06575932793
2002,0.10515863865269,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2003,-0.0479679592721662,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2004,1,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2005,1,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2006,-0.0587004706549528,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2007,0.384494903922804,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2008,-0.0602942867240026,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2009,-0.0489923208337385,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2010,-0.0955947563371446,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2011,0.0272702393635639,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2012,0.0378586067367719,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2013,0.0191483254708443,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2014,1,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2015,0.382375289910806,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2016,0.126653536150147,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2017,-0.033982940493509,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2018,0.361774895382632,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2019,0.649234416257537,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2020,0.261903985574794,"Stung Treng","Mondul Kiri",0.458611540579172,154210.103336543,154.210103336543,292065.75932793,292.06575932793
2002,-0.0289508495429853,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2003,0.404847157178887,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2004,-0.0346935446583004,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2005,-0.314259856763486,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2006,0.45602469614619,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2007,0.852860881435171,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2008,0.521743857110163,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2009,-0.129481705882886,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2010,0.252649950930631,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2011,0.318148003337847,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2012,0.233032530524105,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2013,0.700243601364919,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2014,-0.239021338466935,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2015,0.548452560253491,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2016,0.265314201043907,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2017,0.570843574955567,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2018,0.575916396627914,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2019,0.6483280975349,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2020,0.543933823833615,"Stung Treng","Oddar Meanchey",0.459826213192684,260411.908624959,260.411908624959,292065.75932793,292.06575932793
2002,0.105158638652687,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2003,0.0510194868198207,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2004,-0.0963883846277071,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2005,-0.192363399753107,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2006,-0.0149094955080433,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2007,0.513415646514443,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2008,-0.1080614397469,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2009,-0.0708648319608093,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2010,0.162133162936863,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2011,-0.174409464624577,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2012,0.000362290201744198,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2013,0.0882101358824496,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2014,-0.268784780889931,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2015,0.453445930671649,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2016,0.0484664612425556,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2017,-0.0777023247134822,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2018,0.621635545964427,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2019,0.644982234120805,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2020,0.455717477860926,"Stung Treng","Pailin",0.482383357467507,399128.121176856,399.128121176856,292065.75932793,292.06575932793
2002,-0.00985350812616785,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2003,-0.0779604090487177,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2004,-0.551129763597817,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2005,-0.755505801560215,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2006,-0.105674756899341,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2007,0.900619930125762,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2008,-0.0152030508009891,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2009,0.341758464193255,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2010,0.383498934640039,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
2011,-0.00249034234864536,"Stung Treng","Phnom Penh",0.20486692214541,292065.382733645,292.065382733645,292065.75932793,292.06575932793
