"provname","year","biweek","epiyr","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag","time","cases","births","pop"
"Prey Veng","2019","7","2019",3.32675107755196e-05,3.13504451129692e-05,3.53018041438104e-05,30.4221863285715,0.0290922345205,29.0922345205,28.4131888285714,68.7104,2019.23076923077,27,976.476413492729,1153670.27466203
"Prey Veng","2019","8","2019",4.1917110867292e-05,3.62260537930783e-05,4.85022242140149e-05,32.3286841642857,0.0154692,15.4692,29.4960017357143,163.2657,2019.26923076923,41,976.296162814242,1154315.55276545
"Prey Veng","2019","9","2019",3.67209254822911e-05,3.42344473340194e-05,3.93879987347136e-05,32.0580423071429,0.0275639,27.5639,29.6758607428571,85.5341,2019.30769230769,50,976.115912135754,1154960.83086887
"Prey Veng","2019","10","2019",3.6703625838864e-05,3.42111437689266e-05,3.93776998167167e-05,29.90800335,0.0795432,79.5432,29.7310469714286,80.2714,2019.34615384615,114,975.935661457267,1155606.10897228
"Prey Veng","2019","11","2019",4.37878943571484e-05,3.92123213025098e-05,4.88973778787757e-05,29.7810694142858,0.0780195,78.0195,30.8188854428572,143.097,2019.38461538462,111,975.75541077878,1156251.3870757
"Prey Veng","2019","12","2019",4.4756397459915e-05,3.8530593083969e-05,5.19881723394315e-05,28.9849591428572,0.1051396,105.1396,30.4221863285715,163.7134,2019.42307692308,184,975.575160100293,1156896.66517912
"Prey Veng","2019","13","2019",4.35716178769804e-05,3.84128310972497e-05,4.94232221418726e-05,29.4636122571429,0.0448412,44.8412,32.3286841642857,56.9414,2019.46153846154,254,975.394909421806,1157541.94328254
"Prey Veng","2019","14","2019",4.31155512125665e-05,3.84339846837902e-05,4.83673699632677e-05,29.5074387357143,0.046871,46.871,32.0580423071429,32.030108465693,2019.5,304,975.214658743318,1158187.22138595
"Prey Veng","2019","15","2019",3.7295683693263e-05,3.4971919767817e-05,3.9773853748457e-05,28.9754628142857,0.087904,87.904,29.90800335,26.0094,2019.53846153846,206,975.034408064831,1158832.49948937
"Prey Veng","2019","16","2019",3.88895944342911e-05,3.59449477008636e-05,4.20754696278862e-05,28.2426390285714,0.0810238,81.0238,29.7810694142858,121.1562,2019.57692307692,156,974.854157386344,1159477.77759279
"Prey Veng","2019","17","2019",3.53606358657743e-05,3.34420337563809e-05,3.73893100503586e-05,29.0911095071429,0.0816552,81.6552,28.9849591428572,14.3713,2019.61538461538,112,974.673906707857,1160123.0556962
"Prey Veng","2019","18","2019",3.60206096240082e-05,3.39654521064252e-05,3.82001191569521e-05,27.9425460928572,0.0836326,83.6326,29.4636122571429,31.006778509,2019.65384615385,101,974.49365602937,1160768.33379962
"Prey Veng","2019","19","2019",3.68826814815491e-05,3.45857275933745e-05,3.93321837627033e-05,27.3714850142857,0.2175037,217.5037,29.5074387357143,8.89377670403,2019.69230769231,89,974.313405350882,1161413.61190304
"Prey Veng","2019","20","2019",3.57610868242397e-05,3.34261188146909e-05,3.82591630796438e-05,28.6333723928572,0.0788581,78.8581,28.9754628142857,3.284524060968,2019.73076923077,51,974.133154672395,1162058.89000645
"Prey Veng","2019","21","2019",3.41045873340757e-05,3.16811647732303e-05,3.67133874512848e-05,28.3674674214286,0.0509873,50.9873,28.2426390285714,0.059068550754,2019.76923076923,56,973.952903993908,1162704.16810987
"Prey Veng","2019","22","2019",3.61265656324983e-05,3.36505452161093e-05,3.87847726096995e-05,28.2327082357143,0.0531403475557,53.1403475557,29.0911095071429,1.3604838702,2019.80769230769,52,973.772653315421,1163349.44621329
"Prey Veng","2019","23","2019",3.33915200609402e-05,3.09594934574518e-05,3.60145947966665e-05,26.9190338428572,0.043409747755,43.409747755,27.9425460928572,0.28617362408,2019.84615384615,53,973.592402636934,1163994.72431671
"Prey Veng","2019","24","2019",3.11602800898753e-05,2.91430715348718e-05,3.33171146396718e-05,27.7149907214286,0.0043119161007927,4.3119161007927,27.3714850142857,30.158401905,2019.88461538462,24,973.412151958446,1164640.00242012
"Prey Veng","2019","25","2019",3.40468815552418e-05,3.22689444443861e-05,3.59227784978982e-05,25.3238509214286,9.8381310779e-06,0.0098381310779,28.6333723928572,29.0922345205,2019.92307692308,16,973.503341209075,1165285.28052354
"Prey Veng","2019","26","2019",3.38355976968686e-05,3.20057302183967e-05,3.57700844096439e-05,27.34884864,0.002429285296759,2.429285296759,28.3674674214286,15.4692,2019.96153846154,16,974.021078919744,1165930.55862696
"Pursat","2007","1","2007",0.000322649986796213,0.000298849908212132,0.000348345477508734,25.0379201285714,0.008614236117415,8.614236117415,26.2747347642857,72.8539,2007,2,399.017435664724,399653.203623858
"Pursat","2007","2","2007",0.0003429901562201,0.000316824277283421,0.00037131702239677,26.1137970142858,0.0061755602775738,6.1755602775738,26.5200885428571,95.3049,2007.03846153846,2,399.210885287627,399884.299490918
"Pursat","2007","3","2007",0.000408129125921853,0.000373614477287058,0.000445832251028527,23.6600910428572,0.0010161661227951,1.0161661227951,27.6714758357143,93.5638,2007.07692307692,2,399.40433491053,400115.395357979
"Pursat","2007","4","2007",0.000332414429441164,0.000307885090008332,0.000358898032047295,27.507523,0.02627,26.27,26.6003778571429,61.2905,2007.11538461538,2,399.597784533433,400346.491225039
"Pursat","2007","5","2007",0.000317801016147711,0.000246466607166492,0.000409781621233143,27.7563274357143,0.0307455,30.7455,22.6462851333334,148.2232,2007.15384615385,2,399.791234156336,400577.5870921
"Pursat","2007","6","2007",0.000289625961904382,0.000263911328895314,0.000317846142339395,27.5402830214286,0.0940021,94.0021,25.0379201285714,79.7013,2007.19230769231,3,399.984683779239,400808.68295916
"Pursat","2007","7","2007",0.000311360755652371,0.000288365191522643,0.00033619009162832,28.3482993285714,0.0341401,34.1401,26.1137970142858,57.1982,2007.23076923077,2,400.178133402142,401039.778826221
"Pursat","2007","8","2007",0.000276163074636003,0.00023801448569112,0.000320426059661695,28.0690146357143,0.0548009,54.8009,23.6600910428572,93.8162,2007.26923076923,2,400.369763015859,401270.874693281
"Pursat","2007","9","2007",0.000462201815795068,0.000410859899903846,0.000519959525313261,27.3044167642857,0.1465645,146.5645,27.507523,141.9965,2007.30769230769,2,400.530452473403,401501.970560342
"Pursat","2007","10","2007",0.000409564330251955,0.000374105602960406,0.000448383930332329,26.6060084071429,0.1638123,163.8123,27.7563274357143,86.4104,2007.34615384615,2,400.691141930946,401733.066427402
"Pursat","2007","11","2007",0.000581821342163164,0.000440769264879278,0.000768011976264409,27.7565554357143,0.0718296,71.8296,27.5402830214286,192.9922,2007.38461538462,2,400.85183138849,401964.162294462
"Pursat","2007","12","2007",0.000520405742972264,0.000462699045395457,0.000585309479268646,28.42555045,0.0579727,57.9727,28.3482993285714,133.9892,2007.42307692308,4,401.012520846034,402195.258161523
"Pursat","2007","13","2007",0.000433713652404725,0.000393403835470467,0.000478153783267748,27.2604733571429,0.1248102,124.8102,28.0690146357143,87.1105,2007.46153846154,3,401.173210303577,402426.354028583
"Pursat","2007","14","2007",0.000330147275546862,0.000307240034585569,0.000354762437447451,26.7918487785715,0.1002341,100.2341,27.3044167642857,19.1147426774,2007.5,11,401.333899761121,402657.449895644
"Pursat","2007","15","2007",0.000280989913140555,0.000257463134908186,0.000306666549814571,27.1496966214286,0.1048493,104.8493,26.6060084071429,7.21638320662,2007.53846153846,8,401.494589218665,402888.545762704
"Pursat","2007","16","2007",0.000346217400395255,0.000320841238956449,0.000373600627919028,26.6362869785714,0.0907185,90.7185,27.7565554357143,12.8967,2007.57692307692,5,401.655278676208,403119.641629765
"Pursat","2007","17","2007",0.000384332068716917,0.000349513655322232,0.000422619078811225,27.8579867071429,0.0754735,75.4735,28.42555045,9.1999826389,2007.61538461538,3,401.815968133752,403350.737496825
"Pursat","2007","18","2007",0.00029836870493188,0.000270101022570934,0.000329594768784511,27.3596929428572,0.108627,108.627,27.2604733571429,0.0149129957304,2007.65384615385,28,401.976657591295,403581.833363886
"Pursat","2007","19","2007",0.000290370968831343,0.000267428707939735,0.000315281407854887,26.6129483642857,0.1209829,120.9829,26.7918487785715,8.614236117415,2007.69230769231,15,402.137347048839,403812.929230946
"Pursat","2007","20","2007",0.000302580386725439,0.000278179595227039,0.000329121517184583,26.7232904214286,0.0860872,86.0872,27.1496966214286,6.1755602775738,2007.73076923077,2,402.298036506383,404044.025098006
"Pursat","2007","21","2007",0.000273342098959531,0.000246681606641063,0.00030288396480374,25.8232779928572,0.152152,152.152,26.6362869785714,1.0161661227951,2007.76923076923,6,402.458725963926,404275.120965067
"Pursat","2007","22","2007",0.000373948923695515,0.000344932166387412,0.000405406660090884,25.3218482357143,0.0912528,91.2528,27.8579867071429,26.27,2007.80769230769,2,402.61941542147,404506.216832127
"Pursat","2007","23","2007",0.000348974589043096,0.000322854341264944,0.000377208072595989,24.6447754714286,0.0525156468318,52.5156468318,27.3596929428572,30.7455,2007.84615384615,2,402.780104879014,404737.312699188
"Pursat","2007","24","2007",0.00034642724915097,0.000320071583797235,0.000374953119956864,22.5586891428572,0.012685051477292,12.685051477292,26.6129483642857,94.0021,2007.88461538462,2,402.940794336557,404968.408566248
"Pursat","2007","25","2007",0.000320339218644392,0.000296574945417465,0.000346007700877273,25.25832065,0.0020350320850677,2.0350320850677,26.7232904214286,34.1401,2007.92307692308,2,403.101483794101,405199.504433309
"Pursat","2007","26","2007",0.000300849171015058,0.000277823150724286,0.000325783590980402,25.43376658,0.000990835843,0.990835843,25.8232779928572,54.8009,2007.96153846154,2,403.262173251645,405430.600300369
"Pursat","2012","1","2012",0.000147705387199117,0.000128753611492583,0.00016944675302485,25.3887726714286,0.00481876819342,4.81876819342,25.8402228642857,0.81051810697,2012,2,410.948974893713,431273.617816505
"Pursat","2012","2","2012",0.00014212295526039,0.000126888149975875,0.000159186924986986,26.5002150785714,0.0497031,49.7031,25.7176203571429,4.81876819342,2012.03846153846,2,410.965739676387,431546.745552706
"Pursat","2012","3","2012",0.000221191906408593,0.00019811796259221,0.000246953172849716,27.2669986142857,0.0370608,37.0608,26.2036347857143,49.7031,2012.07692307692,2,410.982504459061,431819.873288906
"Pursat","2012","4","2012",0.000165668483823982,0.000145377521931282,0.000188791541965548,27.08112855,0.0504434045083179,50.4434045083179,25.5451275428572,37.0608,2012.11538461538,2,410.999269241736,432093.001025107
"Pursat","2012","5","2012",0.000214884284804964,0.000192107970663252,0.000240360957937981,28.5397948142858,0.0644477,64.4477,25.8450057714286,50.4434045083179,2012.15384615385,2,411.01603402441,432366.128761307
"Pursat","2012","6","2012",0.000197167217620678,0.000167926008444389,0.00023150024266285,27.9943893357143,0.0710819,71.0819,23.6502086285715,64.4477,2012.19230769231,2,411.032798807084,432639.256497508
"Pursat","2012","7","2012",0.000206133254124084,0.000177917171520166,0.000238824156728279,26.9557233214286,0.0629213,62.9213,24.0506288933333,71.0819,2012.23076923077,2,411.049563589759,432912.384233708
"Pursat","2012","8","2012",0.000234553375248779,0.000208316307111251,0.000264094955423791,28.2137094785714,0.0590167,59.0167,25.3887726714286,62.9213,2012.26923076923,6,411.066328372433,433185.511969908
"Pursat","2012","9","2012",0.000258345428845181,0.000231946386735238,0.000287749085228844,29.2391069714286,0.0460063,46.0063,26.5002150785714,59.0167,2012.30769230769,2,411.083093155107,433458.639706109
"Pursat","2012","10","2012",0.000238681669644367,0.000212612993498619,0.000267946650328278,27.6245412214286,0.105018,105.018,27.2669986142857,46.0063,2012.34615384615,2,411.099857937782,433731.767442309
"Pursat","2012","11","2012",0.000223257409402912,0.000197676094366222,0.000252149209104449,27.86417585,0.0762544,76.2544,27.08112855,105.018,2012.38461538462,2,411.116622720456,434004.89517851
"Pursat","2012","12","2012",0.000353281134021243,0.000312726459610006,0.000399094978438922,28.3110563428572,0.0663704,66.3704,28.5397948142858,76.2544,2012.42307692308,5,411.13338750313,434278.02291471
"Pursat","2012","13","2012",0.000332869165834145,0.000296643330976246,0.000373518869271301,28.3239151285715,0.0438397,43.8397,27.9943893357143,66.3704,2012.46153846154,7,411.150152285805,434551.15065091
"Pursat","2012","14","2012",0.000220123142661515,0.000195843733619511,0.000247412552036612,27.0756790714286,0.1048473,104.8473,26.9557233214286,43.8397,2012.5,2,411.166917068479,434824.278387111
"Pursat","2012","15","2012",0.000265132555484691,0.000234475854723382,0.000299797486870331,27.9499538571429,0.043602,43.602,28.2137094785714,104.8473,2012.53846153846,15,411.18359842273,435097.406123311
"Pursat","2012","16","2012",0.000313180717873234,0.000261047546287609,0.000375725278564895,27.8538416142857,0.0332158,33.2158,29.2391069714286,43.602,2012.57692307692,8,411.199612349594,435370.533859512
"Pursat","2012","17","2012",0.000202917309209544,0.000176193510797757,0.000233694386305207,27.95432705,0.0700867,70.0867,27.6245412214286,33.2158,2012.61538461538,13,411.215626276458,435643.661595712
"Pursat","2012","18","2012",0.000326081542819264,0.000291666198715391,0.000364557747986245,26.7300823428571,0.1194202,119.4202,27.86417585,70.0867,2012.65384615385,12,411.231640203322,435916.789331912
"Pursat","2012","19","2012",0.000290755330401155,0.000256116694945083,0.00033007868610366,26.2127127428571,0.1734846,173.4846,28.3110563428572,119.4202,2012.69230769231,15,411.247654130186,436189.917068113
"Pursat","2012","20","2012",0.000246261915803846,0.000179469693761917,0.000337911821791102,26.0532505142857,0.1777103,177.7103,28.3239151285715,173.4846,2012.73076923077,2,411.26366805705,436463.044804313
"Pursat","2012","21","2012",0.000192653720384449,0.000139825222408332,0.000265441780379088,26.1227370142857,0.0679577,67.9577,27.0756790714286,177.7103,2012.76923076923,7,411.279681983915,436736.172540514
"Pursat","2012","22","2012",0.000331085060466936,0.000295469210674744,0.000370994043724789,26.5288536428571,0.0625255,62.5255,27.9499538571429,67.9577,2012.80769230769,4,411.295695910779,437009.300276714
"Pursat","2012","23","2012",0.000320834974336572,0.000286351988429358,0.000359470459144175,26.7312046500001,0.0537073,53.7073,27.8538416142857,62.5255,2012.84615384615,6,411.311709837643,437282.428012914
"Pursat","2012","24","2012",0.000298758533129556,0.000265436777958476,0.000336263353572228,26.2997822785715,0.0630338,63.0338,27.95432705,53.7073,2012.88461538462,3,411.327723764507,437555.555749115
"Pursat","2012","25","2012",0.000273773111249713,0.000245709630972056,0.000305041833919288,26.1510348428571,0.00505111368617,5.05111368617,26.7300823428571,63.0338,2012.92307692308,2,411.343737691371,437828.683485315
"Pursat","2012","26","2012",0.000150036352358798,0.000133924878969088,0.000168086073345112,26.5143252466667,0.00383697993317,3.83697993317,26.2127127428571,5.05111368617,2012.96153846154,3,411.359751618235,438101.811221516
"Pursat","2019","1","2019",3.38895961511121e-05,3.17673075446481e-05,3.61536691666826e-05,27.0531451857143,0.0101778,10.1778,26.3786870428572,29.9014,2019,7,409.815138147487,482022.462414372
"Pursat","2019","2","2019",3.36664437954862e-05,3.14804908768474e-05,3.6004185648459e-05,26.822179,0.00127828782729358,1.27828782729358,26.6978078642857,24.9694,2019.03846153846,13,409.739572848103,482292.978084436
"Pursat","2019","3","2019",3.36376977889228e-05,3.13664771909835e-05,3.6073375586601e-05,28.6377815928572,0.0051699,5.1699,27.1213668357143,28.7835,2019.07692307692,6,409.66400754872,482563.493754499
"Pursat","2019","4","2019",3.35345446851669e-05,3.08213477030129e-05,3.64865838469331e-05,28.5935588785715,0.0066968,6.6968,26.5207248785715,8.511965267249,2019.11538461538,5,409.588442249336,482834.009424562
"Pursat","2019","5","2019",3.34124829444645e-05,3.03077707878414e-05,3.68352401873779e-05,29.2102928,0.0030658151031,3.0658151031,27.5894409,10.1778,2019.15384615385,3,409.512876949953,483104.525094626
"Pursat","2019","6","2019",3.33834140188982e-05,3.00801332755418e-05,3.70494479312474e-05,29.1189262142858,0.0535747,53.5747,26.7820427,1.27828782729358,2019.19230769231,5,409.437311650569,483375.040764689
"Pursat","2019","7","2019",3.33320546941423e-05,3.00918238846783e-05,3.69211874425127e-05,28.0276309857143,0.0742959,74.2959,27.2641860428571,5.1699,2019.23076923077,2,409.361746351186,483645.556434752
"Pursat","2019","8","2019",3.3356004368549e-05,3.01208778627755e-05,3.69385989513169e-05,29.7336947571429,0.0357334,35.7334,27.4472476733334,6.6968,2019.26923076923,4,409.286181051802,483916.072104815
"Pursat","2019","9","2019",3.33330075638449e-05,3.00475514018426e-05,3.69777017232494e-05,30.0741100571429,0.0471538,47.1538,27.0531451857143,3.0658151031,2019.30769230769,18,409.210615752419,484186.587774879
"Pursat","2019","10","2019",3.45457369665311e-05,3.23765200945701e-05,3.68602907006334e-05,28.0335105428572,0.1294128,129.4128,26.822179,53.5747,2019.34615384615,17,409.135050453035,484457.103444942
"Pursat","2019","11","2019",3.63036504480434e-05,3.37862776831303e-05,3.90085894697947e-05,28.3140026357143,0.0626207,62.6207,28.6377815928572,74.2959,2019.38461538462,19,409.059485153652,484727.619115005
"Pursat","2019","12","2019",3.44156629435748e-05,3.14441497825263e-05,3.76679879735195e-05,28.0307331285715,0.0998206,99.8206,28.5935588785715,35.7334,2019.42307692308,33,408.983919854268,484998.134785069
"Pursat","2019","13","2019",3.53265196634371e-05,3.19494402062562e-05,3.90605589166735e-05,28.2307388642857,0.0541145,54.1145,29.2102928,47.1538,2019.46153846154,33,408.908354554885,485268.650455132
"Pursat","2019","14","2019",3.8243783631779e-05,3.48233332860653e-05,4.20002006832467e-05,28.3286146928572,0.035968,35.968,29.1189262142858,129.4128,2019.5,47,408.832789255501,485539.166125195
"Pursat","2019","15","2019",3.516996051595e-05,3.29207004851251e-05,3.75728980388e-05,27.9446001714286,0.0692852,69.2852,28.0276309857143,62.6207,2019.53846153846,32,408.757223956118,485809.681795258
"Pursat","2019","16","2019",3.85721425828193e-05,3.44907619700099e-05,4.31364834654279e-05,27.7356496857143,0.1032168,103.2168,29.7336947571429,99.8206,2019.57692307692,20,408.681658656734,486080.197465322
"Pursat","2019","17","2019",3.62914392285454e-05,3.15188096349131e-05,4.17867481841795e-05,28.0686319142857,0.0740296,74.0296,30.0741100571429,54.1145,2019.61538461538,33,408.606093357351,486350.713135385
"Pursat","2019","18","2019",3.40294720403844e-05,3.14405225508296e-05,3.68316069007812e-05,26.6346448857143,0.1499991,149.9991,28.0335105428572,35.968,2019.65384615385,14,408.530528057967,486621.228805448
"Pursat","2019","19","2019",3.57446236093056e-05,3.34119749735734e-05,3.82401255233037e-05,25.9244280857143,0.2855014,285.5014,28.3140026357143,69.2852,2019.69230769231,6,408.454962758584,486891.744475512
"Pursat","2019","20","2019",3.72600784358071e-05,3.49505508371553e-05,3.97222193009505e-05,26.6322907714286,0.0817866,81.7866,28.0307331285715,103.2168,2019.73076923077,15,408.3793974592,487162.260145575
"Pursat","2019","21","2019",3.59661679964652e-05,3.3685689882926e-05,3.84010315610492e-05,26.4918161071429,0.0608622,60.8622,28.2307388642857,74.0296,2019.76923076923,53,408.303832159817,487432.775815638
"Pursat","2019","22","2019",3.67809867448658e-05,3.34281906714384e-05,4.04700631040101e-05,26.3626588142857,0.0510374,51.0374,28.3286146928572,149.9991,2019.80769230769,64,408.228266860433,487703.291485701
"Pursat","2019","23","2019",3.08687337457239e-05,1.45526399472227e-05,6.54780662835164e-05,25.2589318928572,0.02701,27.01,27.9446001714286,285.5014,2019.84615384615,31,408.15270156105,487973.807155765
"Pursat","2019","24","2019",3.61413210843941e-05,3.39429878178366e-05,3.84820304192219e-05,25.6424530571429,0.0052916818203,5.2916818203,27.7356496857143,81.7866,2019.88461538462,38,408.077136261666,488244.322825828
"Pursat","2019","25","2019",3.50977529552125e-05,3.282181248646e-05,3.75315124054563e-05,22.4722610928571,1.22104873762e-05,0.0122104873762,28.0686319142857,60.8622,2019.92307692308,22,408.115364927889,488514.838495891
"Pursat","2019","26","2019",3.4492182130775e-05,3.23013488259006e-05,3.68316083193588e-05,25.6889399466667,0.002524479882,2.524479882,26.6346448857143,51.0374,2019.96153846154,9,408.332412682922,488785.354165955
"Ratanak Kiri","2007","1","2007",0.00622384323159657,0.00582434705363945,0.00665074114141006,26.4216707928572,0.0004477375575501,0.4477375575501,25.0480793142858,5.6663081890787,2007,2,151.169150590266,151410.013504426
"Ratanak Kiri","2007","2","2007",0.00626738922635919,0.00590315398835303,0.00665409843486776,26.3931373714286,0.000761000702794199,0.761000702794199,26.3743117571429,0.03771099946404,2007.03846153846,2,151.242439656263,151497.564981645
"Ratanak Kiri","2007","3","2007",0.00626408668387421,0.00590288972715104,0.00664738522940837,24.7547851714286,1.98189531162e-05,0.0198189531162,26.2743069928572,0.4477375575501,2007.07692307692,2,151.31572872226,151585.116458863
"Ratanak Kiri","2007","4","2007",0.00630069820372901,0.00587978603983304,0.0067517419146771,28.99934475,0.005148844920279,5.148844920279,27.3005469714286,0.761000702794199,2007.11538461538,2,151.389017788256,151672.667936082
"Ratanak Kiri","2007","5","2007",0.0063463315786373,0.00576766725830583,0.00698305271477111,29.0377349,0.009532181790098,9.532181790098,28.5898697857143,0.0198189531162,2007.15384615385,2,151.462306854253,151760.219413301
"Ratanak Kiri","2007","6","2007",0.00630704913455743,0.00588612513039544,0.00675807392885806,28.1682583642857,0.05585261441147,55.85261441147,27.4069081928571,5.148844920279,2007.19230769231,2,151.53559592025,151847.770890519
"Ratanak Kiri","2007","7","2007",0.00619768691693656,0.00571477048748068,0.006721411333056,28.87854515,0.018901283257738,18.901283257738,24.2393563,9.532181790098,2007.23076923077,2,151.608884986246,151935.322367738
"Ratanak Kiri","2007","8","2007",0.00630156553023107,0.00602419217736375,0.00659171005218061,29.4899631142857,0.0350093,35.0093,26.4216707928572,55.85261441147,2007.26923076923,2,151.681484535399,152022.873844957
"Ratanak Kiri","2007","9","2007",0.00627901893022282,0.0059516632627933,0.00662437993973345,28.2884393928572,0.1228929,122.8929,26.3931373714286,18.901283257738,2007.30769230769,2,151.74236229821,152110.425322175
"Ratanak Kiri","2007","10","2007",0.00623045072800628,0.00581268542977022,0.00667824136418966,26.6979641714286,0.1642617,164.2617,24.7547851714286,35.0093,2007.34615384615,2,151.80324006102,152197.976799394
"Ratanak Kiri","2007","11","2007",0.00643385213251515,0.0059776106021583,0.00692491632829408,27.272154,0.0926929,92.6929,28.99934475,122.8929,2007.38461538462,2,151.864117823831,152285.528276613
"Ratanak Kiri","2007","12","2007",0.00645995737573608,0.00599654669995293,0.0069591802389623,27.6484213857143,0.0785628,78.5628,29.0377349,164.2617,2007.42307692308,2,151.924995586642,152373.079753831
"Ratanak Kiri","2007","13","2007",0.00638581936725433,0.00602467365000636,0.00676861376402643,26.4020310357143,0.1830243,183.0243,28.1682583642857,92.6929,2007.46153846154,2,151.985873349452,152460.63123105
"Ratanak Kiri","2007","14","2007",0.00640311246207872,0.00592604766555969,0.00691858242050701,25.5325983571429,0.2429561,242.9561,28.87854515,78.5628,2007.5,13,152.046751112263,152548.182708269
"Ratanak Kiri","2007","15","2007",0.00648775217911578,0.0059579573366488,0.00706465755951463,26.7208977785714,0.1405674,140.5674,29.4899631142857,183.0243,2007.53846153846,9,152.107628875073,152635.734185487
"Ratanak Kiri","2007","16","2007",0.00647973148248115,0.00594529876883544,0.00706220523435221,24.8729136428572,0.4425419,442.5419,28.2884393928572,242.9561,2007.57692307692,88,152.168506637884,152723.285662706
"Ratanak Kiri","2007","17","2007",0.00636113702699389,0.00603882509014324,0.00670065181093576,26.1412406214286,0.1748865,174.8865,26.6979641714286,140.5674,2007.61538461538,60,152.229384400695,152810.837139925
"Ratanak Kiri","2007","18","2007",0.00656285717236112,0.00543092108896487,0.00793071627432192,26.4846530642857,0.1583666,158.3666,27.272154,442.5419,2007.65384615385,21,152.290262163505,152898.388617143
"Ratanak Kiri","2007","19","2007",0.00641575608235367,0.00604323337554997,0.00681124218614379,26.0282226571429,0.1773534,177.3534,27.6484213857143,174.8865,2007.69230769231,2,152.351139926316,152985.940094362
"Ratanak Kiri","2007","20","2007",0.00636098922100662,0.00598019910101895,0.00676602621188116,25.34863015,0.1744748,174.4748,26.4020310357143,158.3666,2007.73076923077,9,152.412017689126,153073.491571581
"Ratanak Kiri","2007","21","2007",0.00634096014695399,0.00582299660794943,0.00690499725353918,25.6485442928572,0.1102031,110.2031,25.5325983571429,177.3534,2007.76923076923,2,152.472895451937,153161.043048799
"Ratanak Kiri","2007","22","2007",0.00638197660201921,0.00598639523700323,0.00680369800793672,24.9572549571429,0.1136816,113.6816,26.7208977785714,174.4748,2007.80769230769,2,152.533773214748,153248.594526018
"Ratanak Kiri","2007","23","2007",0.00627819184093966,0.00581136184838109,0.00678252255151202,24.3890506142857,0.115106894892625,115.106894892625,24.8729136428572,110.2031,2007.84615384615,2,152.594650977558,153336.146003236
"Ratanak Kiri","2007","24","2007",0.006325384205141,0.00600830586031166,0.00665919583204637,22.4709478214286,0.0160876882677106,16.0876882677106,26.1412406214286,113.6816,2007.88461538462,2,152.655528740369,153423.697480455
"Ratanak Kiri","2007","25","2007",0.00633850681006004,0.00604571780839208,0.00664547533551899,25.3248589214286,0.001114776313663,1.114776313663,26.4846530642857,115.106894892625,2007.92307692308,2,152.716406503179,153511.248957674
"Ratanak Kiri","2007","26","2007",0.00626445250859631,0.00593185172817416,0.0066157023187324,26.0868204,0.000246024620921,0.246024620921,26.0282226571429,16.0876882677106,2007.96153846154,2,152.77728426599,153598.800434893
"Ratanak Kiri","2012","1","2012",0.000394496416294716,0.000364552197932759,0.000426900244606614,25.8562820071429,0.000962235400493204,0.962235400493204,25.3572903,0.08040928978838,2012,2,155.68945594353,163389.517976084
"Ratanak Kiri","2012","2","2012",0.00043109333979723,0.000395869501875106,0.000469451338729706,27.6060168785714,0.0108924448384182,10.8924448384182,26.9318213857143,0.962235400493204,2012.03846153846,2,155.695807340061,163492.993373882
"Ratanak Kiri","2012","3","2012",0.000400680739641246,0.000372367803603068,0.000431146445976279,27.6431410785714,0.0003709265971511,0.3709265971511,25.5611409428572,10.8924448384182,2012.07692307692,2,155.702158736592,163596.468771681
"Ratanak Kiri","2012","4","2012",0.000418230671684512,0.000386523399654079,0.000452538953383472,28.40878355,0.006029381096575,6.029381096575,26.3961674642857,0.3709265971511,2012.11538461538,2,155.708510133123,163699.94416948
"Ratanak Kiri","2012","5","2012",0.000382385008896434,0.000351253657775213,0.000416275508573633,29.6162388071429,0.0336772,33.6772,24.7614441928571,6.029381096575,2012.15384615385,2,155.714861529654,163803.419567279
"Ratanak Kiri","2012","6","2012",0.000391306961593588,0.000363208172448777,0.000421579550810356,28.4509703428571,0.0210093514362858,21.0093514362858,24.9849890933334,33.6772,2012.19230769231,2,155.721212926185,163906.894965077
"Ratanak Kiri","2012","7","2012",0.000408944561438913,0.000382046469635197,0.00043773642114833,27.4596298285715,0.0724678647272011,72.4678647272011,25.8562820071429,21.0093514362858,2012.23076923077,2,155.727564322716,164010.370362876
"Ratanak Kiri","2012","8","2012",0.000460064679803046,0.000428946599704724,0.000493440231833009,28.1688365,0.0605971,60.5971,27.6060168785714,72.4678647272011,2012.26923076923,2,155.733915719247,164113.845760675
"Ratanak Kiri","2012","9","2012",0.000458947362085392,0.000426010213418187,0.000494431059469401,27.9054495357143,0.086517,86.517,27.6431410785714,60.5971,2012.30769230769,2,155.740267115778,164217.321158474
"Ratanak Kiri","2012","10","2012",0.000483848085343684,0.000442990968597784,0.000528473459474316,27.2481531857143,0.1447775,144.7775,28.40878355,86.517,2012.34615384615,2,155.746618512309,164320.796556273
"Ratanak Kiri","2012","11","2012",0.000529379916015991,0.000470538145885343,0.000595579971425706,26.81041795,0.1497428,149.7428,29.6162388071429,144.7775,2012.38461538462,2,155.75296990884,164424.271954071
"Ratanak Kiri","2012","12","2012",0.000496799854489625,0.000456696127628865,0.000540425198484457,26.8642807714286,0.1795076,179.5076,28.4509703428571,149.7428,2012.42307692308,3,155.759321305371,164527.74735187
